37;5;1;2;0;6101;0;0;0;4;1;60;5;87;1;3;0
38;3;0;0;0;168;1;1;2;13;1;212;3;-1;0;0;0
39;3;0;0;0;7685;1;0;0;14;2;493;3;-1;0;0;0
35;5;2;2;0;4515;1;0;0;19;8;98;2;-1;0;0;0
28;3;1;1;0;517;0;1;0;8;7;681;1;-1;0;0;1
27;3;1;1;0;148;0;0;0;22;7;203;1;-1;0;0;0
48;10;0;0;1;-285;0;1;0;19;8;157;1;-1;0;0;0
50;3;0;1;0;887;0;0;1;16;3;287;1;-1;0;0;0
45;4;0;1;0;3098;1;0;0;7;5;159;2;-1;0;0;0
41;5;0;2;0;744;1;0;1;14;1;125;1;-1;0;0;0
39;5;0;1;0;130;0;0;0;8;7;202;2;-1;0;0;0
44;2;0;1;0;438;1;0;2;8;1;37;3;303;1;1;0
54;7;0;1;0;0;0;0;0;28;6;161;1;98;2;1;1
49;2;0;2;0;322;0;0;0;6;5;72;4;-1;0;0;0
34;3;1;1;0;186;0;0;0;2;4;342;1;-1;0;0;0
75;10;2;2;0;3810;1;0;0;16;8;262;1;183;1;1;1
42;2;0;2;0;0;0;0;0;13;5;325;2;-1;0;0;0
53;3;0;1;0;4380;0;0;2;19;5;223;7;-1;0;0;0
49;2;2;2;0;755;0;0;0;31;7;1212;4;-1;0;0;1
31;1;1;1;0;2070;0;0;0;29;5;319;2;-1;0;0;0
45;3;1;0;0;999;0;0;0;29;6;182;2;-1;0;0;0
39;4;0;1;0;167;1;1;0;17;7;330;1;-1;0;0;0
46;5;0;1;0;1322;1;1;0;19;8;514;1;-1;0;0;0
42;7;2;1;0;1076;1;0;1;14;1;213;1;-1;0;0;0
37;2;0;2;0;502;1;0;0;7;1;551;1;351;1;1;0
26;5;1;2;0;1216;1;0;0;16;2;472;2;-1;0;0;0
37;2;1;2;0;876;1;0;0;15;2;140;4;327;2;1;0
36;1;1;1;0;342;1;0;1;7;1;142;1;-1;0;0;0
29;3;1;0;0;950;1;0;1;4;3;135;3;-1;0;0;0
36;3;0;0;0;973;1;1;1;23;1;293;1;-1;0;0;0
26;5;0;2;0;3825;1;0;1;13;1;107;1;-1;0;0;0
32;3;0;1;0;2366;1;0;1;20;1;127;2;-1;0;0;0
40;2;0;2;0;542;1;0;0;20;8;1816;1;-1;0;0;0
53;2;0;0;0;995;0;0;0;4;4;200;3;-1;0;0;0
29;2;0;2;0;20;1;0;0;12;1;418;1;-1;0;0;0
34;5;1;2;0;228;1;0;0;22;7;387;4;-1;0;0;0
43;3;0;1;0;130;0;0;0;5;1;156;1;337;3;1;0
56;2;0;2;0;217;0;1;0;21;7;121;2;-1;0;0;0
55;6;2;2;0;0;0;0;1;6;3;108;2;-1;0;0;0
31;4;0;2;0;259;1;0;0;7;1;47;1;-1;0;0;0
27;7;1;1;0;619;1;0;0;20;2;16;5;322;4;2;0
36;2;0;1;0;644;1;0;0;18;8;54;2;-1;0;0;0
44;2;0;2;0;22;1;0;0;6;5;265;2;-1;0;0;0
37;7;2;2;0;4303;1;0;1;23;1;168;1;-1;0;0;0
30;7;1;1;0;239;1;0;0;7;1;115;3;-1;0;0;0
42;5;1;1;0;275;0;0;0;26;5;31;8;-1;0;0;0
30;2;0;2;0;1221;1;0;2;25;7;279;4;-1;0;0;1
62;10;0;1;0;816;0;0;0;1;9;28;2;-1;0;0;0
24;3;0;1;0;1222;1;0;0;20;2;369;1;-1;0;0;0
31;5;0;1;0;2363;1;0;1;13;1;247;1;-1;0;0;0
66;10;0;2;0;2262;0;0;0;22;2;155;1;-1;0;0;0
47;7;0;1;0;2;0;0;0;10;7;89;1;-1;0;0;0
39;6;0;2;0;2;1;0;0;17;8;180;1;-1;0;0;0
35;5;0;1;0;4508;1;0;0;18;8;854;1;-1;0;0;1
35;7;2;1;0;-402;1;0;0;17;2;46;1;-1;0;0;0
27;5;0;1;0;1577;1;1;1;28;1;266;2;-1;0;0;0
32;3;0;1;0;34;1;0;0;5;1;321;2;-1;0;0;0
44;2;0;2;0;795;0;0;0;28;5;99;24;-1;0;0;0
42;3;0;1;0;117;1;0;1;9;1;147;1;-1;0;0;0
34;4;1;2;0;5462;0;0;0;30;2;430;1;-1;0;0;1
25;1;1;1;0;402;0;1;0;7;7;264;1;-1;0;0;0
40;5;1;1;0;641;0;0;0;16;7;156;6;-1;0;0;0
43;2;2;2;0;36;0;0;0;26;1;118;1;102;2;1;0
55;0;0;2;0;383;0;0;1;6;1;343;3;-1;0;0;0
50;3;0;1;0;283;1;0;0;7;5;226;3;-1;0;0;0
45;2;2;2;0;0;0;0;1;1;3;5;1;-1;0;0;0
35;3;2;1;0;3102;1;0;0;20;8;138;1;-1;0;0;0
32;3;0;1;0;889;1;0;0;10;9;185;1;99;5;3;1
59;9;0;1;0;0;0;0;2;3;4;722;1;99;4;1;0
34;4;0;1;0;-370;1;0;1;21;1;748;1;-1;0;0;0
39;2;0;2;0;-606;1;0;1;26;1;142;1;-1;0;0;0
40;2;1;1;0;10378;1;0;0;17;8;523;3;-1;0;0;0
36;3;1;0;0;1313;1;0;1;20;3;8;10;-1;0;0;0
40;2;0;2;0;8969;1;0;0;17;8;153;1;-1;0;0;0
55;4;0;1;0;-196;1;0;1;20;1;210;2;-1;0;0;0
38;6;0;1;1;15;1;0;0;10;7;121;1;-1;0;0;0
61;7;0;1;0;4608;0;0;0;12;10;212;1;-1;0;0;1
41;2;0;2;0;666;1;0;1;21;1;253;3;-1;0;0;0
57;3;0;0;0;452;1;0;1;13;1;139;4;-1;0;0;0
48;3;0;1;0;149;1;0;1;9;1;71;1;-1;0;0;0
77;10;0;2;0;7802;0;0;2;4;1;421;1;92;2;3;1
35;1;0;1;0;1453;1;0;1;28;1;199;1;-1;0;0;0
54;3;0;1;0;1480;1;0;1;14;1;108;1;-1;0;0;0
37;2;1;3;0;715;1;0;1;20;1;247;2;-1;0;0;0
56;2;1;1;0;237;1;0;2;9;7;236;4;-1;0;0;0
40;5;0;1;0;694;1;0;0;4;4;97;4;196;5;1;0
40;2;0;2;0;0;0;0;0;14;7;109;8;-1;0;0;0
54;2;0;2;0;55;1;0;0;2;3;112;2;-1;0;0;0
55;9;0;0;0;136;1;0;1;19;3;15;10;-1;0;0;0
55;1;2;1;1;-404;1;0;0;22;7;502;3;-1;0;0;0
52;3;0;0;0;779;1;0;1;16;1;30;3;-1;0;0;0
55;3;1;0;0;1187;1;0;1;2;3;193;2;-1;0;0;0
33;2;0;2;0;641;1;0;0;13;5;347;2;-1;0;0;0
52;3;0;3;0;826;1;0;1;15;1;468;2;-1;0;0;0
33;1;2;1;0;991;1;0;1;27;1;148;1;-1;0;0;0
53;7;0;1;0;1796;0;0;2;16;10;295;1;91;2;3;1
46;7;0;1;0;22;0;0;0;26;5;388;6;-1;0;0;1
44;5;1;1;0;244;1;0;0;12;5;1735;4;-1;0;0;1
48;2;2;2;0;1328;1;0;1;6;1;339;1;-1;0;0;0
50;9;0;1;0;7317;1;0;0;13;1;172;1;370;1;1;0
34;5;1;1;0;4943;1;1;0;19;8;117;2;-1;0;0;0
38;5;1;1;0;258;0;1;1;20;3;587;2;-1;0;0;0
42;2;1;2;0;515;1;0;0;19;8;501;2;-1;0;0;0
32;2;1;2;0;12607;0;0;0;14;5;203;5;84;1;1;0
58;7;0;1;0;2;1;1;2;25;7;282;9;-1;0;0;0
31;2;0;2;0;13;0;0;0;28;5;110;5;-1;0;0;0
19;8;1;0;0;103;0;0;0;10;7;104;2;-1;0;0;1
41;2;0;2;0;3872;0;0;0;15;0;231;1;-1;0;0;0
31;0;0;1;0;296;1;0;1;20;1;378;3;-1;0;0;0
52;4;1;0;0;217;0;1;0;15;7;193;6;-1;0;0;0
42;4;2;2;0;360;1;0;1;24;3;110;5;-1;0;0;0
41;3;1;1;0;428;1;0;0;12;1;92;1;-1;0;0;0
30;3;1;1;0;315;0;0;0;23;3;1407;1;-1;0;0;1
38;3;0;1;0;121;1;1;0;6;4;168;1;212;2;1;0
32;2;0;2;0;820;1;0;0;17;7;738;3;-1;0;0;0
52;5;0;1;0;195;1;0;0;18;4;220;1;63;5;1;1
48;2;2;2;0;108;1;0;1;27;1;89;2;-1;0;0;0
36;2;0;2;0;-381;1;0;0;31;7;30;29;-1;0;0;0
45;0;2;0;0;757;0;0;0;20;2;103;1;325;4;1;0
34;5;0;2;0;691;1;1;1;2;3;70;1;-1;0;0;0
36;3;0;0;0;1925;1;0;0;20;2;904;2;-1;0;0;1
34;2;0;2;0;902;1;0;0;14;1;159;1;367;2;2;0
61;10;0;1;0;5207;0;0;0;11;9;336;1;81;2;2;0
54;1;0;1;0;0;0;0;1;19;3;220;1;-1;0;0;0
50;6;0;1;0;665;0;0;2;17;8;238;1;-1;0;0;0
43;7;2;1;0;738;1;0;0;21;8;585;4;191;4;1;0
47;3;0;0;0;233;0;0;0;8;5;293;3;-1;0;0;0
45;1;0;1;0;-839;1;0;1;28;1;68;1;-1;0;0;0
57;10;0;0;0;5799;0;0;1;17;3;97;1;-1;0;0;0
27;7;0;1;0;1033;1;0;1;9;1;1713;1;-1;0;0;0
49;0;2;1;0;66;0;0;0;9;7;218;3;-1;0;0;0
43;1;0;0;0;2567;1;0;0;14;1;109;1;360;2;1;0
40;2;0;2;0;1584;1;0;2;21;8;661;1;-1;0;0;0
32;1;1;1;0;182;1;0;0;6;1;145;1;-1;0;0;0
58;2;0;0;0;76;1;0;2;18;1;54;4;-1;0;0;0
34;7;1;1;0;663;1;0;0;20;2;111;1;-1;0;0;0
46;5;2;1;0;3455;1;0;1;14;1;566;2;-1;0;0;0
29;3;0;1;0;15;0;0;0;3;3;136;1;-1;0;0;0
52;3;0;0;0;1054;0;0;0;4;5;273;1;-1;0;0;0
45;2;0;2;0;1529;0;0;0;30;3;160;1;-1;0;0;0
26;2;1;1;0;63;0;0;0;28;7;76;4;-1;0;0;0
40;5;0;2;0;0;0;0;0;19;5;44;1;-1;0;0;0
41;7;0;1;0;920;1;1;1;27;1;239;1;-1;0;0;0
47;7;1;1;0;3696;0;0;0;12;7;250;2;181;4;3;1
27;5;1;3;0;59;0;0;0;15;7;792;4;-1;0;0;0
27;1;0;1;0;0;1;0;0;23;7;198;13;-1;0;0;0
48;3;0;1;0;157;1;0;1;6;1;73;1;-1;0;0;0
49;7;0;1;0;2465;0;0;0;20;5;157;3;-1;0;0;0
35;3;0;0;0;0;1;0;0;24;7;90;6;-1;0;0;0
47;4;0;1;1;2;0;0;0;5;4;236;2;-1;0;0;0
54;2;0;2;0;0;0;0;0;16;7;118;5;-1;0;0;0
39;2;1;2;0;12437;0;0;2;18;8;40;1;-1;0;0;0
28;8;1;1;0;378;1;0;0;17;2;346;1;-1;0;0;0
54;3;0;0;0;211;0;0;1;19;3;200;2;-1;0;0;0
34;5;0;1;0;-228;1;0;0;20;2;187;3;332;3;2;0
63;10;0;1;0;2747;0;0;0;11;9;113;1;80;1;1;0
42;4;0;2;0;1932;1;0;1;16;1;192;32;-1;0;0;0
43;5;1;1;0;11269;0;0;1;29;1;92;1;-1;0;0;0
37;7;0;1;0;1314;1;0;0;8;1;682;2;85;7;3;0
55;3;0;0;0;2275;0;0;0;25;5;139;9;-1;0;0;0
43;2;1;2;0;1304;0;0;0;6;5;501;2;-1;0;0;1
41;3;0;1;1;720;0;1;0;24;7;651;1;-1;0;0;1
47;5;2;1;0;2914;1;0;0;18;5;405;13;-1;0;0;0
34;5;0;1;0;1464;1;0;1;23;1;350;1;-1;0;0;0
28;8;1;1;0;11555;0;0;0;8;2;125;2;-1;0;0;0
36;1;0;1;0;-302;1;0;0;13;1;36;2;-1;0;0;0
50;5;0;1;0;2497;1;0;0;21;8;35;1;176;1;1;0
35;3;0;1;0;-339;1;0;1;8;1;389;2;-1;0;0;0
40;5;0;1;0;56;1;1;0;29;6;194;1;247;1;1;0
26;4;1;2;0;211;0;0;0;29;6;168;3;-1;0;0;0
36;2;2;2;0;3611;1;0;1;4;3;347;3;-1;0;0;0
59;0;0;0;0;0;0;0;0;30;6;3025;2;-1;0;0;0
28;8;1;1;0;459;0;0;0;16;10;83;13;-1;0;0;0
46;6;0;3;0;242;1;0;1;9;1;332;2;-1;0;0;0
50;4;0;1;0;1138;0;0;0;14;5;219;10;-1;0;0;0
53;2;0;2;0;1319;1;0;0;16;2;427;1;150;1;1;0
81;10;0;1;0;1;0;0;0;19;5;65;5;-1;0;0;0
35;1;2;1;0;67;1;0;0;5;1;192;2;-1;0;0;0
58;10;0;3;0;937;0;0;0;5;5;155;1;-1;0;0;0
44;1;0;1;0;0;1;1;0;11;1;161;1;-1;0;0;0
38;2;0;2;0;-558;1;0;0;21;7;533;1;-1;0;0;0
49;3;0;1;0;171;0;0;0;4;4;19;3;175;2;2;0
33;5;1;2;0;696;0;1;0;5;4;193;1;176;8;1;0
29;2;0;2;0;361;1;1;0;28;7;819;3;-1;0;0;0
28;5;1;1;0;227;0;0;0;30;2;278;1;-1;0;0;1
31;7;0;1;0;236;1;1;2;4;1;211;3;-1;0;0;0
33;2;1;2;0;-53;0;0;0;29;6;617;2;-1;0;0;0
52;5;0;1;0;192;1;0;0;23;7;61;2;-1;0;0;0
43;2;2;2;0;38;1;0;0;25;7;197;6;-1;0;0;0
32;4;1;1;0;518;1;0;0;18;1;34;7;-1;0;0;0
36;4;0;2;0;16;1;1;0;18;7;95;4;-1;0;0;0
41;3;0;1;0;-256;1;0;1;3;3;147;2;-1;0;0;0
43;3;0;1;0;105;0;1;0;4;7;668;2;-1;0;0;0
45;4;0;2;0;334;0;0;1;5;3;87;2;-1;0;0;0
39;5;0;1;0;1048;0;1;0;21;7;405;1;-1;0;0;0
41;1;0;1;0;108;1;1;1;13;1;83;7;-1;0;0;0
31;5;0;1;0;660;0;0;0;22;3;115;1;-1;0;0;0
37;0;1;2;1;0;1;0;0;10;7;108;1;-1;0;0;0
28;6;0;3;0;1034;0;0;0;29;6;113;1;-1;0;0;0
47;9;0;0;0;201;1;0;0;7;5;58;2;382;1;1;0
37;9;0;0;0;189;0;0;0;8;5;148;4;-1;0;0;0
60;10;2;3;0;-49;1;0;0;29;6;188;1;261;2;1;0
43;5;2;1;0;1413;1;0;2;28;7;75;3;-1;0;0;0
58;10;2;2;0;264;1;1;0;8;7;523;3;-1;0;0;0
52;6;0;2;0;54;1;1;2;18;8;103;1;-1;0;0;0
50;3;0;0;0;12519;1;0;0;17;2;146;2;147;4;3;0
32;1;1;1;0;2881;0;0;0;2;7;356;1;-1;0;0;1
42;3;0;0;0;0;1;0;0;17;7;71;1;-1;0;0;0
31;7;0;1;0;88;1;1;0;8;5;189;2;-1;0;0;0
28;3;0;1;0;1020;1;0;1;28;1;251;1;-1;0;0;0
36;5;2;2;0;119;0;0;0;23;7;127;8;-1;0;0;0
51;0;1;2;0;1594;0;0;2;4;4;197;1;-1;0;0;0
46;5;0;2;0;342;1;1;0;5;1;84;1;-1;0;0;0
50;1;1;1;0;72;0;0;1;8;1;141;2;-1;0;0;0
32;3;0;1;0;14;1;0;1;2;3;171;1;-1;0;0;0
26;6;1;2;0;81;0;0;0;21;7;262;3;-1;0;0;0
41;4;0;2;0;231;0;0;0;7;5;352;2;-1;0;0;1
39;5;0;2;0;1161;1;0;0;9;2;236;1;336;1;1;0
31;3;0;1;0;-45;1;0;1;2;3;184;1;-1;0;0;0
28;2;1;2;0;231;1;1;0;25;7;568;2;-1;0;0;0
31;2;1;1;0;36;0;0;0;27;5;105;2;-1;0;0;0
30;5;0;2;0;1570;1;0;0;26;1;260;1;-1;0;0;0
35;5;0;2;0;7050;0;0;0;11;5;222;3;182;4;3;1
33;3;0;0;0;3704;1;0;1;6;3;447;2;-1;0;0;0
30;5;1;2;0;6619;1;0;0;21;5;239;8;-1;0;0;0
32;3;1;1;0;-84;1;0;0;11;1;426;1;-1;0;0;0
40;2;1;2;0;1509;0;0;0;12;1;333;1;58;3;1;0
31;4;0;2;0;1134;0;0;0;6;4;174;2;-1;0;0;0
36;5;0;1;0;146;1;1;1;15;1;284;2;-1;0;0;0
33;2;1;2;0;9449;1;0;0;8;1;428;1;-1;0;0;0
57;10;0;1;0;374;1;1;0;16;7;236;1;-1;0;0;0
45;5;0;1;0;88;0;0;0;29;5;150;2;-1;0;0;0
59;2;0;2;0;2764;0;0;0;24;11;237;1;206;2;1;0
30;2;1;2;0;2;1;1;0;25;7;1031;8;-1;0;0;1
33;5;0;2;0;8023;0;0;0;30;8;107;1;105;3;1;0
52;3;0;1;0;289;1;0;1;21;1;45;13;-1;0;0;0
83;10;0;1;0;0;0;0;0;18;10;140;10;-1;0;0;0
58;4;2;2;0;1382;0;0;1;9;3;700;1;-1;0;0;1
33;2;2;2;1;280;0;1;0;18;8;155;1;-1;0;0;0
41;3;2;0;0;2195;1;0;1;3;3;211;5;-1;0;0;0
31;4;0;1;0;33;0;0;0;6;5;165;4;-1;0;0;0
35;3;2;1;0;275;0;1;0;10;7;144;5;-1;0;0;0
27;2;1;2;0;703;1;0;1;5;3;590;3;-1;0;0;1
57;7;2;3;0;887;0;0;1;20;3;43;8;-1;0;0;0
56;11;0;3;0;0;0;0;1;20;3;471;2;-1;0;0;0
53;7;1;1;0;1178;1;0;1;15;1;295;2;-1;0;0;0
39;2;0;2;0;2763;1;0;1;2;3;526;2;-1;0;0;1
32;6;1;2;0;890;1;1;0;28;5;27;10;-1;0;0;0
46;4;0;1;0;548;0;0;0;12;5;1181;4;-1;0;0;1
56;5;0;2;0;272;0;0;0;26;5;103;2;-1;0;0;0
46;2;2;2;0;6269;1;0;2;18;8;249;3;112;2;1;0
29;6;0;1;0;178;1;0;0;5;1;231;4;-1;0;0;0
60;2;0;0;0;252;1;1;0;13;2;123;2;147;3;1;0
33;9;1;2;0;23663;1;0;0;16;2;199;2;146;2;1;0
27;6;1;2;0;81;0;0;0;5;4;197;1;199;3;1;0
50;4;2;2;0;59;1;0;1;28;1;67;2;-1;0;0;0
45;1;0;1;0;1343;0;1;0;8;7;220;1;-1;0;0;0
58;10;0;1;0;225;0;0;0;7;5;122;6;-1;0;0;0
59;10;0;0;0;0;1;0;1;26;1;104;7;-1;0;0;0
58;10;2;0;0;2538;1;0;0;31;7;307;6;-1;0;0;0
64;10;0;0;0;43;0;0;0;11;10;117;1;91;1;3;0
47;5;0;1;0;57;0;0;0;5;1;253;1;342;1;3;0
40;2;0;2;0;-117;1;0;0;17;7;770;2;-1;0;0;0
36;5;2;1;0;666;1;1;0;3;2;190;1;133;1;2;0
28;2;1;2;0;0;1;0;0;16;7;767;5;-1;0;0;1
38;5;1;2;0;25;1;0;0;1;3;232;2;-1;0;0;1
53;6;0;0;0;1034;1;0;0;19;8;854;2;170;3;2;0
46;3;1;1;0;324;1;0;1;30;1;293;6;-1;0;0;0
54;5;0;1;0;0;0;0;2;16;8;986;1;94;8;1;0
32;2;0;2;0;0;0;0;0;19;8;66;1;-1;0;0;0
55;2;0;0;0;621;0;1;0;2;4;114;1;208;1;1;0
55;10;2;1;0;138;0;0;0;17;7;205;1;-1;0;0;0
56;5;0;1;0;4063;0;1;2;28;7;31;4;-1;0;0;0
40;3;0;1;0;11084;0;0;1;11;3;113;1;-1;0;0;0
44;5;0;1;0;310;1;0;0;6;4;200;1;253;1;1;0
32;6;0;3;0;73;1;0;0;21;8;158;1;135;1;1;0
33;2;0;2;0;1808;1;0;1;4;3;99;4;-1;0;0;0
41;0;2;1;0;1281;0;0;0;31;7;45;3;-1;0;0;0
37;5;0;1;0;64;1;0;0;12;1;239;4;278;2;2;0
58;2;1;2;0;2;1;0;2;11;1;168;3;-1;0;0;0
52;3;0;1;0;60;0;1;0;26;5;196;2;-1;0;0;0
49;1;1;1;0;133;0;0;1;11;3;319;6;-1;0;0;0
44;9;0;0;0;3706;0;0;1;17;3;209;3;-1;0;0;0
28;7;1;3;0;174;0;0;0;28;9;184;1;-1;0;0;0
31;5;0;1;0;251;0;1;0;29;5;156;2;-1;0;0;0
37;4;0;1;0;4153;1;0;0;31;7;35;16;-1;0;0;0
30;5;1;2;0;985;1;0;0;19;4;88;2;-1;0;0;0
28;1;1;1;0;168;0;0;0;1;3;347;3;140;2;3;1
46;1;0;1;0;1550;1;0;0;16;2;126;2;149;8;1;0
47;2;0;2;0;7708;1;0;0;21;8;157;5;-1;0;0;0
35;3;0;0;0;-12;1;0;1;12;1;212;5;-1;0;0;0
80;2;0;0;0;6483;0;0;2;19;0;123;1;-1;0;0;0
30;5;1;2;0;60;1;1;1;7;1;306;5;-1;0;0;0
55;5;1;1;0;3339;1;0;1;2;3;63;1;-1;0;0;0
22;8;1;2;0;1161;0;1;0;16;3;119;1;-1;0;0;0
33;3;1;0;0;599;1;0;1;21;1;29;1;-1;0;0;0
53;6;0;3;0;28;0;0;0;31;7;117;2;-1;0;0;0
49;2;0;2;0;1430;0;0;0;18;8;231;2;-1;0;0;0
51;10;0;1;0;35;0;1;0;8;7;123;4;-1;0;0;0
41;4;0;2;0;6000;1;0;0;18;8;265;1;-1;0;0;0
34;5;0;1;0;0;1;0;0;15;7;144;1;-1;0;0;0
36;3;1;1;0;340;0;1;1;16;3;559;3;-1;0;0;0
35;6;0;2;0;0;0;0;0;5;1;74;1;168;4;1;0
29;1;0;1;0;3;1;0;0;10;7;183;1;-1;0;0;0
40;5;1;2;0;445;1;0;0;24;7;631;1;-1;0;0;0
32;2;2;2;0;874;0;0;0;12;5;1282;6;-1;0;0;1
48;3;0;1;0;705;0;0;1;13;1;108;2;-1;0;0;0
59;10;0;3;0;1033;0;0;1;11;3;1199;1;-1;0;0;1
35;4;2;2;0;1354;1;0;1;23;1;736;2;-1;0;0;1
33;5;1;2;0;123;0;0;0;19;5;264;1;-1;0;0;0
55;10;0;0;0;8894;0;0;1;11;3;262;1;-1;0;0;0
41;3;0;1;0;429;1;0;1;13;1;244;1;-1;0;0;0
42;9;0;0;0;14752;0;0;1;19;1;107;2;-1;0;0;0
46;3;0;0;0;67;0;0;1;24;3;9;1;-1;0;0;0
35;9;2;1;0;39;0;0;0;31;7;149;2;-1;0;0;0
28;5;1;2;0;102;0;0;0;28;6;321;2;-1;0;0;0
25;8;1;1;0;1790;0;0;0;17;2;224;1;322;3;1;0
56;2;1;2;0;15311;0;0;0;29;2;157;6;-1;0;0;0
30;7;1;1;0;-635;0;0;0;25;7;250;1;-1;0;0;0
45;3;0;1;0;115;0;0;0;11;5;209;4;-1;0;0;0
40;2;0;2;0;10786;0;0;1;20;3;111;3;-1;0;0;0
40;3;0;1;0;498;1;0;0;8;1;55;2;298;4;1;0
39;3;0;1;0;1045;1;1;0;9;7;290;13;-1;0;0;0
48;6;0;2;0;810;0;0;1;6;3;383;1;-1;0;0;0
31;5;1;2;0;-162;1;0;0;18;1;380;1;-1;0;0;0
32;2;0;2;0;55;0;0;0;2;4;124;3;-1;0;0;0
34;1;0;1;0;586;1;1;1;8;1;224;2;-1;0;0;0
26;5;1;1;0;455;0;0;0;29;6;240;1;182;8;2;0
31;2;0;2;0;1010;1;0;0;15;1;385;3;364;9;2;0
37;2;1;2;0;509;1;0;0;6;1;133;1;-1;0;0;0
29;8;1;3;0;2929;0;0;0;11;5;91;1;-1;0;0;0
57;5;0;1;0;3071;1;1;0;7;1;63;3;-1;0;0;0
47;2;1;2;0;153;1;0;0;18;8;192;2;-1;0;0;0
38;4;1;1;0;1146;1;0;1;21;1;91;2;-1;0;0;0
48;3;0;0;0;1092;0;1;0;18;8;79;1;172;8;1;0
50;2;0;2;0;3463;0;1;0;28;0;96;1;-1;0;0;1
33;7;0;1;0;1158;1;0;0;20;2;25;2;-1;0;0;0
28;7;1;1;0;26;1;0;0;7;1;227;2;-1;0;0;0
30;1;1;1;0;566;0;0;0;5;4;110;1;-1;0;0;0
52;5;2;1;0;204;0;0;0;7;5;134;2;-1;0;0;0
36;5;0;1;0;480;0;0;0;20;0;213;1;-1;0;0;1
36;5;1;1;0;1855;1;0;0;4;4;75;1;273;1;1;0
46;1;0;1;0;1034;0;0;0;8;5;109;2;-1;0;0;0
57;2;0;2;0;3250;0;0;0;20;5;162;3;-1;0;0;0
28;2;1;1;0;1633;0;0;0;5;3;275;1;-1;0;0;1
46;1;0;1;0;0;1;0;0;22;3;154;1;124;1;2;0
55;10;0;0;0;3334;0;0;0;14;5;632;4;-1;0;0;1
33;2;0;2;0;4020;1;1;0;15;2;251;1;-1;0;0;0
53;2;0;1;0;66;0;1;2;8;7;141;1;-1;0;0;0
41;5;1;1;0;-41;1;1;0;3;2;154;1;-1;0;0;0
60;3;0;1;0;322;1;0;0;7;1;63;1;-1;0;0;0
35;6;0;0;0;2643;0;1;0;8;7;259;1;-1;0;0;0
43;3;2;0;0;49;1;0;1;9;1;100;1;-1;0;0;0
57;7;2;0;0;1;0;0;1;15;1;17;10;-1;0;0;0
46;7;0;1;0;3098;1;0;2;21;8;192;9;-1;0;0;0
31;3;0;0;0;352;1;0;1;19;1;97;9;-1;0;0;0
53;5;0;1;0;65;0;0;0;25;5;41;2;-1;0;0;0
35;3;0;1;0;1949;1;0;1;2;3;200;3;-1;0;0;0
32;7;1;1;0;739;1;0;0;20;8;91;3;-1;0;0;0
48;2;0;2;0;1167;1;1;0;1;3;264;1;-1;0;0;1
50;7;0;1;0;231;1;0;0;21;8;397;2;-1;0;0;0
40;3;0;0;0;1136;1;0;1;21;1;86;1;-1;0;0;0
42;6;0;2;0;233;0;0;0;5;4;446;1;-1;0;0;0
59;7;0;1;0;817;0;0;0;9;2;304;1;-1;0;0;0
27;3;1;0;0;1128;1;0;1;30;3;88;4;-1;0;0;0
32;2;1;2;0;1831;1;0;0;20;2;86;2;-1;0;0;0
35;5;1;1;0;450;1;0;0;13;1;63;1;-1;0;0;0
28;1;0;1;0;0;1;0;0;5;1;335;2;281;8;1;0
37;2;2;1;0;414;0;0;0;29;6;293;2;162;4;1;0
57;2;0;0;0;1052;1;0;1;13;1;227;4;-1;0;0;0
42;7;1;1;0;1022;1;0;1;5;1;146;2;-1;0;0;0
55;7;0;0;0;343;1;0;0;14;7;276;3;-1;0;0;0
52;2;0;2;0;1944;1;0;0;15;2;238;3;323;2;1;0
26;3;1;1;0;-32;1;1;0;31;7;14;6;-1;0;0;0
52;5;0;1;0;1781;1;0;1;19;1;144;2;-1;0;0;0
26;2;1;2;0;350;0;0;0;8;7;367;1;-1;0;0;0
33;0;0;1;0;2;1;0;0;16;7;132;1;-1;0;0;0
24;3;1;0;0;111;1;1;1;27;1;42;4;-1;0;0;0
37;2;2;2;0;168;1;0;1;5;3;227;1;-1;0;0;0
28;5;1;1;0;3;0;0;2;18;1;40;8;349;6;1;0
30;5;1;1;0;102;1;0;1;7;1;614;2;-1;0;0;0
33;3;0;0;0;0;1;0;1;15;1;270;1;-1;0;0;0
55;11;0;0;0;159;0;0;1;4;9;15;1;-1;0;0;0
33;3;0;1;0;1134;1;0;1;23;1;304;2;-1;0;0;0
42;3;0;1;0;352;1;0;0;11;1;79;3;-1;0;0;0
37;2;0;2;0;865;1;0;0;3;3;101;1;-1;0;0;0
59;3;0;0;0;179;1;0;1;5;1;55;3;-1;0;0;0
27;3;1;1;0;5;1;0;1;19;1;205;3;-1;0;0;0
23;8;0;2;1;-230;1;0;0;18;1;259;2;-1;0;0;0
51;2;2;2;0;0;0;0;0;13;5;60;2;-1;0;0;0
50;3;0;0;0;3924;1;0;0;20;2;122;2;-1;0;0;0
43;5;0;1;0;764;1;0;0;14;7;557;5;-1;0;0;0
37;3;2;0;0;511;1;0;2;11;1;42;1;-1;0;0;0
34;2;1;2;0;4348;1;0;0;28;5;373;8;-1;0;0;0
41;2;0;2;0;3016;1;0;0;14;7;80;3;-1;0;0;0
26;8;1;1;0;279;0;0;0;7;1;239;3;-1;0;0;0
49;2;2;2;0;1405;0;0;1;8;3;29;1;-1;0;0;0
